session_duration_min,break_frequency,phone_pickups,tab_switches,task_completion_rate,self_rated_focus,background_noise_level,time_of_day,days_since_last_break,caffeine_intake_cups,prior_sleep_hours,streak_days,high_focus
62,5,5,22,0.96,8,medium,night,1,1,5.6,3,0
24,5,0,6,0.8,10,medium,morning,4,2,7.2,7,1
113,5,0,5,0.83,7,silent,evening,0,2,6.0,25,1
59,5,6,14,0.96,8,medium,afternoon,2,1,5.2,9,1
42,3,2,24,0.35,7,low,evening,0,1,8.2,16,1
113,4,16,11,0.67,7,silent,afternoon,2,1,6.2,23,1
47,3,13,16,0.72,8,silent,night,2,1,6.8,14,1
101,2,9,6,0.61,6,silent,morning,2,1,5.4,26,0
69,0,13,3,0.72,3,low,night,3,0,7.7,20,0
54,0,19,11,0.36,1,medium,evening,3,1,6.6,9,0
83,5,18,17,0.83,6,silent,evening,4,2,7.7,16,0
110,5,12,14,0.08,10,low,morning,2,1,7.0,27,0
69,0,5,13,0.88,1,medium,evening,0,1,9.1,9,1
81,3,19,12,0.73,2,high,morning,0,3,9.8,3,0
56,5,15,19,0.06,2,silent,morning,4,3,9.6,19,0
33,5,16,16,0.58,1,low,night,3,0,5.6,27,0
12,2,6,4,0.72,8,high,afternoon,3,4,3.9,16,1
117,1,0,6,0.75,8,silent,night,1,1,5.9,13,1
23,0,11,1,0.41,5,medium,afternoon,2,0,4.1,26,0
82,5,7,26,0.3,7,low,afternoon,0,1,6.7,23,0
104,3,0,4,0.63,5,low,afternoon,2,2,4.4,14,0
98,1,11,6,0.45,3,low,afternoon,2,1,6.6,12,0
21,5,11,27,0.78,5,medium,evening,1,0,6.2,18,0
85,0,17,21,0.34,10,low,morning,3,2,4.4,17,0
92,2,0,16,0.31,3,medium,afternoon,2,0,5.8,3,0
99,3,6,17,0.2,10,low,morning,4,2,8.1,14,0
98,3,11,22,0.06,9,medium,evening,3,0,6.7,10,0
31,4,13,12,0.72,10,low,morning,0,3,7.1,6,1
71,3,18,24,0.5,5,high,evening,2,0,4.9,17,0
51,2,3,14,0.64,2,medium,morning,0,3,6.6,11,0
62,2,11,6,0.64,4,medium,afternoon,4,2,4.3,12,0
30,0,0,19,0.03,2,silent,afternoon,4,1,5.5,29,0
16,2,1,0,0.33,7,silent,morning,3,2,6.9,1,1
17,0,4,29,0.3,2,medium,evening,1,1,4.8,11,0
11,0,16,9,0.24,2,low,morning,3,4,7.8,21,0
42,3,2,24,0.44,4,low,afternoon,0,1,4.2,27,0
24,3,13,28,0.49,5,silent,afternoon,0,0,8.1,2,0
62,4,18,20,0.88,4,silent,afternoon,0,1,9.3,13,1
93,0,19,25,0.58,7,silent,night,4,1,5.3,10,0
67,5,9,12,0.74,5,high,evening,0,1,5.6,27,0
84,3,18,22,0.7,3,medium,evening,1,2,5.5,23,0
89,2,7,8,0.93,3,medium,evening,4,1,7.8,4,0
10,3,3,18,0.15,2,silent,night,3,3,6.4,20,0
81,4,1,5,0.88,1,medium,evening,1,3,9.9,16,1
87,1,13,15,0.28,8,low,morning,1,4,5.2,16,0
44,5,9,29,0.29,2,silent,morning,2,0,8.0,18,0
99,3,9,7,0.83,8,medium,afternoon,0,1,3.9,17,1
51,3,9,8,0.25,7,low,night,2,1,6.0,16,0
18,0,1,18,0.51,5,silent,evening,4,2,6.2,10,0
50,0,14,27,0.58,5,low,afternoon,4,0,7.8,22,0
24,4,8,24,0.73,9,high,afternoon,0,1,6.1,12,0
44,0,9,12,0.55,2,silent,afternoon,3,0,7.6,6,0
102,5,5,23,0.12,6,low,morning,3,1,7.1,7,0
72,3,10,13,0.43,9,silent,evening,2,0,8.1,21,0
71,4,6,18,0.49,8,silent,afternoon,4,1,7.9,23,0
13,2,7,28,0.42,10,high,afternoon,3,0,5.3,4,0
53,2,2,20,0.92,7,low,night,4,4,10.0,23,1
15,1,19,25,0.25,3,high,afternoon,4,2,7.5,4,0
32,0,0,16,0.68,6,medium,morning,3,1,9.2,27,1
73,5,0,29,0.68,1,medium,evening,4,2,5.6,18,0
100,2,7,11,0.38,10,high,morning,3,2,8.5,4,0
57,2,0,28,0.43,5,medium,morning,2,0,3.0,29,0
35,3,18,12,0.51,1,low,afternoon,1,1,5.7,12,0
90,0,11,10,0.39,1,high,evening,1,0,7.8,20,0
100,5,14,11,0.97,4,low,morning,3,2,8.6,29,0
14,4,17,10,0.86,9,medium,morning,3,3,6.2,21,1
117,3,4,8,0.24,4,silent,afternoon,4,0,8.7,0,0
49,2,0,12,0.62,4,medium,morning,3,2,10.0,3,0
87,0,11,10,0.66,5,silent,morning,0,1,6.4,14,0
57,2,0,27,0.75,8,low,morning,2,4,5.3,2,1
84,5,15,23,0.6,3,low,afternoon,0,3,6.0,0,0
70,4,1,15,0.28,5,low,morning,4,3,4.1,26,0
69,2,19,19,0.83,3,medium,afternoon,2,4,7.8,28,0
98,0,4,3,0.45,7,silent,afternoon,3,1,6.3,21,0
116,4,18,16,0.86,3,high,morning,1,1,4.7,15,0
31,0,2,26,0.17,2,low,afternoon,1,0,4.5,2,0
87,2,15,18,0.65,8,low,morning,3,2,4.6,12,0
72,3,4,12,0.56,2,silent,evening,3,0,7.0,11,0
109,0,8,25,0.18,9,silent,morning,3,0,6.2,12,0
96,2,4,6,0.71,10,medium,afternoon,1,3,7.5,27,1
118,1,4,5,0.94,6,low,morning,0,1,5.6,26,0
44,3,18,25,0.62,7,low,night,4,1,7.5,0,1
112,4,13,4,0.17,3,high,evening,4,3,7.1,8,0
115,2,12,7,0.47,7,silent,evening,4,1,7.4,28,0
80,1,14,25,0.34,9,silent,night,3,2,6.4,18,0
99,0,1,12,0.67,9,medium,evening,1,2,5.5,26,1
71,0,10,13,0.44,3,high,afternoon,1,0,6.7,15,0
97,2,6,25,0.62,5,high,evening,3,0,7.6,16,0
30,1,0,15,0.56,9,medium,morning,1,1,7.0,9,0
69,0,16,11,0.3,3,medium,evening,3,0,5.5,5,0
50,0,15,8,0.52,2,silent,evening,2,2,7.4,12,0
37,2,15,6,0.39,10,medium,evening,4,1,5.5,14,0
11,5,2,16,0.41,2,silent,night,0,1,7.5,19,0
39,3,16,29,0.86,4,low,night,3,0,7.0,0,0
43,0,17,29,0.46,1,low,afternoon,3,2,7.8,28,0
11,3,12,9,0.46,10,medium,evening,0,1,6.4,28,0
113,1,3,11,0.42,4,low,night,2,0,6.0,4,0
115,3,2,16,0.85,10,medium,afternoon,3,2,8.3,27,1
101,4,1,18,0.05,10,low,afternoon,0,2,7.1,16,1
91,2,2,16,0.34,5,silent,night,4,1,3.8,16,0
63,2,19,5,0.58,9,silent,morning,1,1,7.1,2,0
97,3,9,2,0.45,9,low,afternoon,2,2,7.4,20,0
60,0,12,16,0.44,6,medium,evening,4,1,6.9,20,0
23,3,16,4,0.16,1,high,morning,1,2,7.4,26,0
60,0,9,25,0.37,5,silent,morning,3,2,9.8,11,0
71,2,4,26,0.87,4,medium,evening,0,2,6.8,28,0
112,0,3,28,0.71,4,low,night,3,2,8.1,2,1
36,3,9,2,0.58,3,low,morning,2,3,6.3,1,0
69,5,18,15,0.88,6,low,evening,0,2,5.7,12,0
56,5,0,22,0.27,3,silent,morning,1,1,5.7,26,0
117,0,7,18,0.75,4,low,night,4,3,6.1,10,0
71,2,8,27,0.46,6,medium,afternoon,1,1,6.6,1,0
14,4,4,27,0.34,4,low,evening,1,0,5.9,23,0
82,2,16,2,0.74,8,low,afternoon,0,4,8.2,10,1
23,1,14,24,0.45,8,low,morning,4,1,4.0,3,0
112,2,3,0,0.16,9,silent,morning,2,2,4.5,6,0
74,0,4,21,0.66,1,low,afternoon,4,2,5.8,1,0
18,1,15,9,0.68,4,medium,afternoon,1,2,6.7,25,0
94,3,15,0,0.29,2,high,morning,1,0,6.9,4,0
60,0,12,11,0.25,7,high,afternoon,2,2,7.6,17,0
81,2,7,2,0.43,6,low,afternoon,4,1,9.4,25,0
12,5,1,21,0.86,1,medium,evening,4,1,6.3,4,0
24,4,12,2,0.48,2,medium,afternoon,2,1,7.2,10,0
112,0,7,3,0.64,1,silent,night,1,4,8.5,20,0
64,1,17,15,0.43,3,high,morning,1,2,4.3,0,0
58,2,17,3,0.23,2,low,night,4,2,6.4,26,0
13,4,5,8,0.6,7,silent,night,1,3,6.0,25,0
45,2,4,17,0.84,8,low,morning,4,2,5.9,29,1
98,0,13,16,0.37,2,silent,evening,4,0,5.0,14,0
30,3,0,3,0.65,8,medium,night,3,2,7.7,24,1
33,3,15,24,0.32,10,medium,morning,4,1,6.0,1,0
53,1,18,9,0.3,1,high,afternoon,0,3,7.9,27,0
63,5,14,11,0.99,6,medium,evening,0,1,7.4,9,0
108,1,11,28,0.3,1,silent,evening,3,2,6.7,7,0
10,2,18,20,0.18,8,low,evening,0,1,7.7,3,0
27,4,17,12,0.62,4,low,morning,3,1,6.2,3,0
112,4,14,17,0.82,9,medium,evening,1,2,7.4,21,1
97,1,3,29,0.67,6,silent,afternoon,0,0,7.2,6,1
13,3,13,20,0.26,6,low,morning,4,0,8.4,2,0
95,0,0,25,0.84,10,low,afternoon,0,0,6.0,18,1
17,0,19,27,0.45,8,high,night,0,3,4.7,3,0
12,0,11,22,0.56,5,low,night,1,1,6.0,4,0
17,3,4,2,0.48,2,medium,morning,1,2,6.5,5,0
56,1,11,20,0.83,8,silent,morning,0,1,9.4,4,1
42,4,0,19,0.67,6,silent,afternoon,3,2,7.1,27,0
46,3,4,0,0.58,2,low,morning,0,1,7.0,21,0
99,0,2,27,0.65,4,medium,morning,4,0,5.6,18,0
18,2,1,6,0.49,7,medium,morning,1,0,7.8,25,0
16,3,19,24,0.99,10,low,afternoon,4,0,5.2,4,1
118,1,4,19,0.64,9,silent,night,1,1,6.0,8,0
73,3,12,20,0.76,10,silent,night,2,1,6.1,3,1
105,2,3,14,0.47,1,medium,afternoon,4,0,5.7,10,0
27,1,15,3,0.6,5,silent,evening,2,4,4.6,26,0
117,2,2,14,0.56,1,medium,morning,2,2,7.3,5,0
72,5,12,13,0.61,5,medium,afternoon,1,2,5.5,5,0
97,3,8,2,0.04,5,low,night,3,1,5.7,23,0
48,0,13,20,0.38,5,silent,morning,2,3,4.7,23,0
86,0,17,8,0.66,2,low,evening,2,1,5.3,21,0
20,0,3,12,0.79,9,silent,afternoon,3,2,4.7,10,1
68,0,1,28,0.34,6,low,night,2,1,6.4,10,0
74,4,10,12,0.27,2,medium,evening,2,0,8.4,20,0
88,5,18,19,0.86,5,high,evening,2,1,5.5,21,0
61,3,5,8,0.45,2,medium,evening,3,1,6.9,22,0
110,5,3,2,0.37,4,silent,night,4,0,7.3,12,0
97,5,10,23,0.8,6,medium,morning,2,2,7.7,7,0
90,1,1,17,0.53,7,silent,morning,2,1,7.8,6,1
108,5,11,5,0.52,1,medium,morning,3,4,6.6,24,0
71,3,12,15,0.67,6,silent,morning,3,2,7.9,21,0
24,5,14,4,0.4,1,silent,morning,4,1,5.7,19,0
38,2,16,18,0.31,5,high,morning,3,0,5.6,18,0
102,0,15,6,0.4,1,silent,night,1,4,7.6,22,0
44,4,7,28,0.27,5,low,afternoon,2,2,6.9,28,0
80,5,15,26,0.56,10,medium,afternoon,4,1,6.1,18,0
61,5,9,20,0.38,9,medium,night,1,1,9.8,27,0
11,3,2,24,0.68,4,low,morning,3,0,6.2,4,0
53,1,10,4,0.41,9,low,morning,2,1,5.7,17,0
89,2,6,21,0.45,2,silent,night,2,1,6.9,4,0
109,1,2,4,0.72,1,low,night,0,0,5.0,1,0
43,5,16,8,0.41,9,low,night,1,1,6.2,8,0
96,3,7,7,0.82,8,low,afternoon,4,2,3.0,15,1
